Source,Relationship,Target,Reason,Evidence URL,Evidence Text
pridecentricresources.com,partner_of,Delfield,"LinkedIn update thanks Delfield for a webinar, indicating PCR collaborates with Delfield for training/webinars.",https://bo.linkedin.com/company/pride-centric-resources,“Here’s a snapshot from Delfield's webinar... Thanks to Delfield for the valuable insights!”
pridecentricresources.com,client_of,Frontier Foodservice,"LinkedIn post quotes Frontier Foodservice representative describing PCR as invaluable for dealership culture/support, implying Frontier Foodservice is part of PCR dealer community (shareholder/member).",https://bo.linkedin.com/company/pride-centric-resources,"“PCR has been invaluable... - Steve Ruck, Frontier Foodservice”"
pridecentricresources.com,client_of,"Kavanaugh Restaurant Supply, Inc.","LinkedIn update thanks a representative from Kavanaugh Restaurant Supply for sharing that a partnership with PCR aided training, vendor access, and growth, implying Kavanaugh is a dealer member/client of PCR services.",https://bo.linkedin.com/company/pride-centric-resources,"“Thank you to Casey Kavanaugh from Kavanaugh Restaurant Supply, Inc for sharing a partnership with PCR aided in their training, vendor access, and growth...”"
pridecentricresources.com,partner_of,Victor Products Co.,"LinkedIn update says Brian Lynn from Victor Products Co. shares how training, manufacturer partnerships and collaboration make PCR a winning combination, implying Victor Products is a PCR partner/vendor.",https://bo.linkedin.com/company/pride-centric-resources,"“Brian Lynn from Victor Products Co. shares how training, manufacturer partnerships, and collaboration make PCR a winning combination.”"
pridecentricresources.com,partner_of,The Middleby Corporation,"LinkedIn updates name The Middleby Corporation as PCR's Vendor of the Year and PRIDEology award recipient, indicating an active vendor/manufacturer partnership.",https://bo.linkedin.com/company/pride-centric-resources,“Vendor of the Year - The Middleby Corporation”
pridecentricresources.com,client_of,Zepole Restaurant Supply Co.,"LinkedIn updates name Zepole Restaurant Supply Co. as Dealer of the Year and a conference award recipient, indicating it is a PCR dealer/shareholder (client/member) within PCR network.",https://bo.linkedin.com/company/pride-centric-resources,“Dealer of the Year - Zepole Restaurant Supply Co.”
pridecentricresources.com,client_of,Federal Supply USA,"LinkedIn post lists Federal Supply USA as a PRIDEology training award winner (dealer), implying it is a PCR dealer/shareholder member.",https://bo.linkedin.com/company/pride-centric-resources,“PRIDEology Tuesday Training Award (Dealer): Federal Supply USA”
pridecentricresources.com,partner_of,Manitowoc Foodservice,"LinkedIn post lists Manitowoc Foodservice as a PRIDEology training award winner (vendor), indicating PCR vendor partnership.",https://bo.linkedin.com/company/pride-centric-resources,“PRIDEology Tuesday Training Award (Vendor): Manitowoc Foodservice”
pridecentricresources.com,client_of,Richard's Kitchen Supply,"LinkedIn post lists Richard's Kitchen Supply as PRIDEology Education Award (Dealer), implying it is a PCR dealer/shareholder member.",https://bo.linkedin.com/company/pride-centric-resources,“PRIDEology Education Award (Dealer): Richard's Kitchen Supply”
pridecentricresources.com,partner_of,Blodgett Oven Company,"LinkedIn update thanks Bethany Trombley from Blodgett Oven Company for leading PCR Training Webinar, indicating partner/vendor relationship for training.",https://bo.linkedin.com/company/pride-centric-resources,“Big thanks to Bethany Trombley from Blodgett Oven Company for leading this week’s PCR Training Webinar”
pridecentricresources.com,client_of,Commercial Kitchen Stop,"LinkedIn post lists an award winner identified with Commercial Kitchen Stop, indicating it is part of PCR community/dealer network.",https://bo.linkedin.com/company/pride-centric-resources,“Passion: Scott Delaney – Commercial Kitchen Stop”
pridecentricresources.com,client_of,Victor Products Co.,LinkedIn page includes 'Brian Lynn – Victor Products Co.' as part of PCR partner testimonials; but evidence is vendor partnership rather than dealer membership; treating as partner only elsewhere.,https://bo.linkedin.com/company/pride-centric-resources,"“Brian Lynn from Victor Products Co. shares how training, manufacturer partnerships, and collaboration make PCR a winning combination.”"
